0583c000,4
0583d000,4
0583e000,4
0583f000,4
05840000,4
05841000,4
05842000,4
05843000,4
05844000,4
05845000,4
05846000,4
05847000,4
05848000,4
05849000,4
0584a000,4
0584b000,4
0584c000,4
0584d000,4
0584e000,4
0584f000,4
05850000,4
05851000,4
05852000,4
05853000,4
05854000,4
05855000,4
05856000,4
05857000,4
05858000,4
05859000,4
0585a000,4
0585b000,4
0585c000,4
0585d000,4
0585e000,4
0585f000,4
05860000,4
05861000,4
05862000,4
05863000,4
05864000,4
05865000,4
05866000,4
05867000,4
05868000,4
05869000,4
0586a000,4
0586b000,4
0586c000,4
0586d000,4
0586e000,4
0586f000,4
05870000,4
05871000,4
05872000,4
05873000,4
05874000,4
05875000,4
05876000,4
05877000,4
05878000,4
05879000,4
0587a000,4
0587b000,4
0587c000,4
0587d000,4
0587e000,4
0587f000,4
05880000,4
05881000,4
05882000,4
05883000,4
05884000,4
05885000,4
05886000,4
05887000,4
05888000,4
05889000,4
0588a000,4
0588b000,4
0588c000,4
0588d000,4
0588e000,4
0588f000,4
05890000,4
05891000,4
05892000,4
05893000,4
05894000,4
05895000,4
05896000,4
05897000,4
05898000,4
05899000,4
0589a000,4
0589b000,4
0589c000,4
0589d000,4
0589e000,4
0589f000,4
058a0000,4
058a1000,4
058a2000,4
058a3000,4
058a4000,4
058a5000,4
058a6000,4
058a7000,4
058a8000,4
058a9000,4
058aa000,4
058ab000,4
058ac000,4
058ad000,4
058ae000,4
058af000,4
058b0000,4
058b1000,4
058b2000,4
058b3000,4
058b4000,4
058b5000,4
058b6000,4
058b7000,4
058b8000,4
058b9000,4
058ba000,4
058bb000,4
058bc000,4
058bd000,4
058be000,4
058bf000,4
058c0000,4
058c1000,4
058c2000,4
058c3000,4
058c4000,4
058c5000,4
058c6000,4
058c7000,4
058c8000,4
058c9000,4
058ca000,4
058cb000,4
058cc000,4
058cd000,4
058ce000,4
058cf000,4
058d0000,4
058d1000,4
058d2000,4
058d3000,4
058d4000,4
058d5000,4
058d6000,4
058d7000,4
058d8000,4
058d9000,4
058da000,4
058db000,4
058dc000,4
058dd000,4
058de000,4
058df000,4
058e0000,4
058e1000,4
058e2000,4
058e3000,4
058e4000,4
058e5000,4
058e6000,4
058e7000,4
058e8000,4
058e9000,4
058ea000,4
058eb000,4
058ec000,4
058ed000,4
058ee000,4
058ef000,4
058f0000,4
058f1000,4
058f2000,4
058f3000,4
058f4000,4
058f5000,4
058f6000,4
058f7000,4
058f8000,4
058f9000,4
058fa000,4
058fb000,4
058fc000,4
058fd000,4
058fe000,4
058ff000,4
05900000,4
05901000,4
05902000,4
05903000,4
05904000,4
05905000,4
05906000,4
05907000,4
05908000,4
05909000,4
0590a000,4
0590b000,4
0590c000,4
0590d000,4
0590e000,4
0590f000,4
05910000,4
05911000,4
05912000,4
05913000,4
05914000,4
05915000,4
05916000,4
05917000,4
05918000,4
05919000,4
0591a000,4
0591b000,4
0591c000,4
0591d000,4
0591e000,4
0591f000,4
05920000,4
05921000,4
05922000,4
05923000,4
05924000,4
05925000,4
05926000,4
05927000,4
05928000,4
05929000,4
0592a000,4
0592b000,4
0592c000,4
0592d000,4
0592e000,4
0592f000,4
05930000,4
05931000,4
05932000,4
05933000,4
05934000,4
05935000,4
05936000,4
05937000,4
05938000,4
05939000,4
0593a000,4
0593b000,4
0593c000,4
0593d000,4
0593e000,4
0593f000,4
05940000,4
05941000,4
05942000,4
05943000,4
05944000,4
05945000,4
05946000,4
05947000,4
05948000,4
05949000,4
0594a000,4
0594b000,4
0594c000,4
0594d000,4
0594e000,4
0594f000,4
05950000,4
05951000,4
05952000,4
05953000,4
05954000,4
05955000,4
05956000,4
05957000,4
05958000,4
05959000,4
0595a000,4
0595b000,4
0595c000,4
0595d000,4
0595e000,4
0595f000,4
05960000,4
05961000,4
05962000,4
05963000,4
05964000,4
05965000,4
05966000,4
05967000,4
05968000,4
05969000,4
0596a000,4
0596b000,4
0596c000,4
0596d000,4
0596e000,4
0596f000,4
05970000,4
05971000,4
05972000,4
05973000,4
05974000,4
05975000,4
05976000,4
05977000,4
05978000,4
05979000,4
0597a000,4
0597b000,4
0597c000,4
0597d000,4
0597e000,4
0597f000,4
05980000,4
05981000,4
05982000,4
05983000,4
05984000,4
05985000,4
05986000,4
05987000,4
05988000,4
05989000,4
0598a000,4
0598b000,4
0598c000,4
0598d000,4
0598e000,4
0598f000,4
05990000,4
05991000,4
05992000,4
05993000,4
05994000,4
05995000,4
05996000,4
05997000,4
05998000,4
05999000,4
0599a000,4
0599b000,4
0599c000,4
0599d000,4
0599e000,4
0599f000,4
059a0000,4
059a1000,4
059a2000,4
059a3000,4
059a4000,4
059a5000,4
059a6000,4
059a7000,4
059a8000,4
059a9000,4
059aa000,4
059ab000,4
059ac000,4
059ad000,4
059ae000,4
059af000,4
059b0000,4
059b1000,4
059b2000,4
059b3000,4
059b4000,4
059b5000,4
059b6000,4
059b7000,4
059b8000,4
059b9000,4
059ba000,4
059bb000,4
059bc000,4
059bd000,4
059be000,4
059bf000,4
059c0000,4
059c1000,4
059c2000,4
059c3000,4
059c4000,4
059c5000,4
059c6000,4
059c7000,4
059c8000,4
059c9000,4
059ca000,4
059cb000,4
059cc000,4
059cd000,4
059ce000,4
059cf000,4
059d0000,4
059d1000,4
059d2000,4
059d3000,4
059d4000,4
059d5000,4
059d6000,4
059d7000,4
059d8000,4
059d9000,4
059da000,4
059db000,4
059dc000,4
059dd000,4
059de000,4
059df000,4
059e0000,4

Trace file: addr-matmul

Counts:
 Instructions 47473963
 Loads 21491394
 Stores 1180752
 Modifies 1060125

Instructions:
00108000,46491024
04c71000,135
04c713000,1
04cc3000,401
04cc0000,621
04cbf000,168
04d47000,120
04cc1000,22
04c6f000,440000
04c70000,538710
04cfe000,10
04c90000,35
04c87000,175
04c873000,1
04c4d000,9
04cdd000,80
04c874000,1
04c88000,63
04cb7000,116
04cb9000,49
04cba000,89
04caa000,53
04d3b000,10
04cb8000,4
04ce7000,67
04c876000,12
04c877000,1
04c889000,1
04c8d000,24
04c8a000,130
04c8ac000,3
04c8ad000,2
04c8b000,787
04c80000,18
04c80a000,2
04c8c000,380
04c7f000,288
04c8b0000,1
04c7e000,322
04c8d0000,2
04c8bf000,2
04c8b7000,2
04d5c000,10
04c8b8000,2
04c8d2000,1
04cc4000,9
Data:
1fff000000,10301213
00309000,20010
05016000,29
04068000,40030
05018000,97
04dca000,1
0030a000,9040220
05017000,200101
0501c000,40009
05019000,40030
0422a000,20
04227000,6
04069000,3238
0501d000,3238
05156000,6438
00109000,20007
0406a000,3232
0501e000,3232
0406b000,3232
0501f000,3232
0406c000,3232
05020000,3232
0406d000,3232
05021000,3232
0406e000,3232
05022000,3232
0406f000,3232
05023000,3232
04070000,3232
05024000,3232
04071000,3232
05025000,3232
04072000,3232
05026000,3232
04073000,3232
05027000,3232
04074000,3232
05028000,3232
04075000,3232
05029000,3232
04076000,3232
0502a000,3232
04077000,3232
0502b000,3232
04078000,3232
0502c000,3232
04079000,3232
0502d000,3232
0407a000,3232
0502e000,3232
0407b000,3232
0502f000,3232
0407c000,3232
05030000,3232
0407d000,3232
05031000,3232
0407e000,3232
05032000,3232
0407f000,3232
05033000,3232
04080000,3232
05034000,3232
04081000,3232
05035000,3232
04082000,3232
05036000,3232
04083000,3232
05037000,3232
04084000,3232
05038000,3232
04085000,3232
05039000,3232
04086000,3232
0503a000,3232
04087000,3232
0503b000,3232
04088000,3232
0503c000,3232
04089000,3232
0503d000,3232
0408a000,3232
0503e000,3232
0408b000,3232
0503f000,3232
0408c000,3232
05040000,3232
0408d000,3232
05041000,3232
0408e000,3232
05042000,3232
0408f000,3232
05043000,3232
04090000,3232
05044000,3232
04091000,3232
05045000,3232
04092000,3232
05046000,3232
04093000,3232
05047000,3232
04094000,3232
05048000,3232
04095000,3232
05049000,3232
04096000,3232
0504a000,3232
04097000,3232
0504b000,3232
04098000,3232
0504c000,3232
04099000,3232
0504d000,3232
0409a000,3232
0504e000,3232
0409b000,3232
0504f000,3232
0409c000,3232
05050000,3232
0409d000,3232
05051000,3232
0409e000,3232
05052000,3232
0409f000,3232
05053000,3232
040a0000,3232
05054000,3232
040a1000,3232
05055000,3232
040a2000,3232
05056000,3232
040a3000,3232
05057000,3232
040a4000,3232
05058000,3232
040a5000,3232
05059000,3232
040a6000,3232
0505a000,3232
040a7000,3232
0505b000,3232
040a8000,3232
0505c000,3232
040a9000,3232
0505d000,3232
040aa000,3232
0505e000,3232
040ab000,3232
0505f000,3232
040ac000,3232
05060000,3232
040ad000,3232
05061000,3232
040ae000,3232
05062000,3232
040af000,3232
05063000,3232
040b0000,3232
05064000,3232
040b1000,3232
05065000,3232
040b2000,3232
05066000,3232
040b3000,3232
05067000,3232
040b4000,3232
05068000,3232
040b5000,3232
05069000,3232
040b6000,3232
0506a000,3232
040b7000,3232
0506b000,3232
040b8000,3232
0506c000,3232
040b9000,3232
0506d000,3232
040ba000,3232
0506e000,3232
040bb000,3232
0506f000,3232
040bc000,3232
05070000,3232
040bd000,3232
05071000,3232
040be000,3232
05072000,3232
040bf000,3232
05073000,3232
040c0000,3232
05074000,3232
040c1000,3232
05075000,3232
040c2000,3232
05076000,3232
040c3000,3232
05077000,3232
040c4000,3232
05078000,3232
040c5000,3232
05079000,3232
040c6000,3232
0507a000,3232
040c7000,3232
0507b000,3232
040c8000,3232
0507c000,3232
040c9000,3232
0507d000,3232
040ca000,3232
0507e000,3232
040cb000,3232
0507f000,3232
040cc000,3232
05080000,3232
040cd000,3232
05081000,3232
040ce000,3232
05082000,3232
040cf000,3232
05083000,3232
040d0000,3232
05084000,3232
040d1000,3232
05085000,3232
040d2000,3232
05086000,3232
040d3000,3232
05087000,3232
040d4000,3232
05088000,3232
040d5000,3232
05089000,3232
040d6000,3232
0508a000,3232
040d7000,3232
0508b000,3232
040d8000,3232
0508c000,3232
040d9000,3232
0508d000,3232
040da000,3232
0508e000,3232
040db000,3232
0508f000,3232
040dc000,3232
05090000,3232
040dd000,3232
05091000,3232
040de000,3232
05092000,3232
040df000,3232
05093000,3232
040e0000,3232
05094000,3232
040e1000,3232
05095000,3232
040e2000,3232
05096000,3232
040e3000,3232
05097000,3232
040e4000,3232
05098000,3232
040e5000,3232
05099000,3232
040e6000,3232
0509a000,3232
040e7000,3232
0509b000,3232
040e8000,3232
0509c000,3232
040e9000,3232
0509d000,3232
040ea000,3232
0509e000,3232
040eb000,3232
0509f000,3232
040ec000,3232
050a0000,3232
040ed000,3232
050a1000,3232
040ee000,3232
050a2000,3232
040ef000,3232
050a3000,3232
040f0000,3232
050a4000,3232
040f1000,3232
050a5000,3232
040f2000,3232
050a6000,3232
040f3000,3232
050a7000,3232
040f4000,3232
050a8000,3232
040f5000,3232
050a9000,3232
040f6000,3232
050aa000,3232
040f7000,3232
050ab000,3232
040f8000,3232
050ac000,3232
040f9000,3232
050ad000,3232
040fa000,3232
050ae000,3232
040fb000,3232
050af000,3232
040fc000,3232
050b0000,3232
040fd000,3232
050b1000,3232
040fe000,3232
050b2000,3232
040ff000,3232
050b3000,3232
04100000,3232
050b4000,3232
04101000,3232
050b5000,3232
04102000,3232
050b6000,3232
04103000,3232
050b7000,3232
04104000,3232
050b8000,3232
04105000,3232
050b9000,3232
04106000,3232
050ba000,3232
04107000,3232
050bb000,3232
04108000,3232
050bc000,3232
04109000,3232
050bd000,3232
0410a000,3232
050be000,3232
0410b000,3232
050bf000,3232
0410c000,3232
050c0000,3232
0410d000,3232
050c1000,3232
0410e000,3232
050c2000,3232
0410f000,3232
050c3000,3232
04110000,3232
050c4000,3232
04111000,3232
050c5000,3232
04112000,3232
050c6000,3232
04113000,3232
050c7000,3232
04114000,3232
050c8000,3232
04115000,3232
050c9000,3232
04116000,3232
050ca000,3232
04117000,3232
050cb000,3232
04118000,3232
050cc000,3232
04119000,3232
050cd000,3232
0411a000,3232
050ce000,3232
0411b000,3232
050cf000,3232
0411c000,3232
050d0000,3232
0411d000,3232
050d1000,3232
0411e000,3232
050d2000,3232
0411f000,3232
050d3000,3232
04120000,3232
050d4000,3232
04121000,3232
050d5000,3232
04122000,3232
050d6000,3232
04123000,3232
050d7000,3232
04124000,3232
050d8000,3232
04125000,3232
050d9000,3232
04126000,3232
050da000,3232
04127000,3232
050db000,3232
04128000,3232
050dc000,3232
04129000,3232
050dd000,3232
0412a000,3232
050de000,3232
0412b000,3232
050df000,3232
0412c000,3232
050e0000,3232
0412d000,3232
050e1000,3232
0412e000,3232
050e2000,3232
0412f000,3232
050e3000,3232
04130000,3232
050e4000,3232
04131000,3232
050e5000,3232
04132000,3232
050e6000,3232
04133000,3232
050e7000,3232
04134000,3232
050e8000,3232
04135000,3232
050e9000,3232
04136000,3232
050ea000,3232
04137000,3232
050eb000,3232
04138000,3232
050ec000,3232
04139000,3232
050ed000,3232
0413a000,3232
050ee000,3232
0413b000,3232
050ef000,3232
0413c000,3232
050f0000,3232
0413d000,3232
050f1000,3232
0413e000,3232
050f2000,3232
0413f000,3232
050f3000,3232
04140000,3232
050f4000,3232
04141000,3232
050f5000,3232
04142000,3232
050f6000,3232
04143000,3232
050f7000,3232
04144000,3232
050f8000,3232
04145000,3232
050f9000,3232
04146000,3232
050fa000,3232
04147000,3232
050fb000,3232
04148000,3232
050fc000,3232
04149000,3232
050fd000,3232
0414a000,3232
050fe000,3232
0414b000,3232
050ff000,3232
0414c000,3232
05100000,3232
0414d000,3232
05101000,3232
0414e000,3232
05102000,3232
0414f000,3232
05103000,3232
04150000,3232
05104000,3232
04151000,3232
05105000,3232
04152000,3232
05106000,3232
04153000,3232
05107000,3232
04154000,3232
05108000,3232
04155000,3232
05109000,3232
04156000,3232
0510a000,3232
04157000,3232
0510b000,3232
04158000,3232
0510c000,3232
04159000,3232
0510d000,3232
0415a000,3232
0510e000,3232
0415b000,3232
0510f000,3232
0415c000,3232
05110000,3232
0415d000,3232
05111000,3232
0415e000,3232
05112000,3232
0415f000,3232
05113000,3232
04160000,3232
05114000,3232
04161000,3232
05115000,3232
04162000,3232
05116000,3232
04163000,3232
05117000,3232
04164000,3232
05118000,3232
04165000,3232
05119000,3232
04166000,3232
0511a000,3232
04167000,3232
0511b000,3232
04168000,3232
0511c000,3232
04169000,3232
0511d000,3232
0416a000,3232
0511e000,3232
0416b000,3232
0511f000,3232
0416c000,3232
05120000,3232
0416d000,3232
05121000,3232
0416e000,3232
05122000,3232
0416f000,3232
05123000,3232
04170000,3232
05124000,3232
04171000,3232
05125000,3232
04172000,3232
05126000,3232
04173000,3232
05127000,3232
04174000,3232
05128000,3232
04175000,3232
05129000,3232
04176000,3232
0512a000,3232
04177000,3232
0512b000,3232
04178000,3232
0512c000,3232
04179000,3232
0512d000,3232
0417a000,3232
0512e000,3232
0417b000,3232
0512f000,3232
0417c000,3232
05130000,3232
0417d000,3232
05131000,3232
0417e000,3232
05132000,3232
0417f000,3232
05133000,3232
04180000,3232
05134000,3232
04181000,3232
05135000,3232
04182000,3232
05136000,3232
04183000,3232
05137000,3232
04184000,3232
05138000,3232
04185000,3232
05139000,3232
04186000,3232
0513a000,3232
04187000,3232
0513b000,3232
04188000,3232
0513c000,3232
04189000,3232
0513d000,3232
0418a000,3232
0513e000,3232
0418b000,3232
0513f000,3232
0418c000,3232
05140000,3232
0418d000,3232
05141000,3232
0418e000,3232
05142000,3232
0418f000,3232
05143000,3232
04190000,3232
05144000,3232
04191000,3232
05145000,3232
04192000,3232
05146000,3232
04193000,3232
05147000,3232
04194000,3232
05148000,3232
04195000,3232
05149000,3232
04196000,3232
0514a000,3232
04197000,3232
0514b000,3232
04198000,3232
0514c000,3232
04199000,3232
0514d000,3232
0419a000,3232
0514e000,3232
0419b000,3232
0514f000,3232
0419c000,3232
05150000,3232
0419d000,3232
05151000,3232
0419e000,3232
05152000,3232
0419f000,3232
05153000,3232
041a0000,3232
05154000,3232
041a1000,1616
05155000,1616
05157000,6432
05158000,6432
05159000,6432
0515a000,6432
0515b000,6432
0515c000,6432
0515d000,6432
0515e000,6432
0515f000,6432
05160000,6432
05161000,6432
05162000,6432
05163000,6432
05164000,6432
05165000,6432
05166000,6432
05167000,6432
05168000,6432
05169000,6432
0516a000,6432
0516b000,6432
0516c000,6432
0516d000,6432
0516e000,6432
0516f000,6432
05170000,6432
05171000,6432
05172000,6432
05173000,6432
05174000,6432
05175000,6432
05176000,6432
05177000,6432
05178000,6432
05179000,6432
0517a000,6432
0517b000,6432
0517c000,6432
0517d000,6432
0517e000,6432
0517f000,6432
05180000,6432
05181000,6432
05182000,6432
05183000,6432
05184000,6432
05185000,6432
05186000,6432
05187000,6432
05188000,6432
05189000,6432
0518a000,6432
0518b000,6432
0518c000,6432
0518d000,6432
0518e000,6432
0518f000,6432
05190000,6432
05191000,6432
05192000,6432
05193000,6432
05194000,6432
05195000,6432
05196000,6432
05197000,6432
05198000,6432
05199000,6432
0519a000,6432
0519b000,6432
0519c000,6432
0519d000,6432
0519e000,6432
0519f000,6432
051a0000,6432
051a1000,6432
051a2000,6432
051a3000,6432
051a4000,6432
051a5000,6432
051a6000,6432
051a7000,6432
051a8000,6432
051a9000,6432
051aa000,6432
051ab000,6432
051ac000,6432
051ad000,6432
051ae000,6432
051af000,6432
051b0000,6432
051b1000,6432
051b2000,6432
051b3000,6432
051b4000,6432
051b5000,6432
051b6000,6432
051b7000,6432
051b8000,6432
051b9000,6432
051ba000,6432
051bb000,6432
051bc000,6432
051bd000,6432
051be000,6432
051bf000,6432
051c0000,6432
051c1000,6432
051c2000,6432
051c3000,6432
051c4000,6432
051c5000,6432
051c6000,6432
051c7000,6432
051c8000,6432
051c9000,6432
051ca000,6432
051cb000,6432
051cc000,6432
051cd000,6432
051ce000,6432
051cf000,6432
051d0000,6432
051d1000,6432
051d2000,6432
051d3000,6432
051d4000,6432
051d5000,6432
051d6000,6432
051d7000,6432
051d8000,6432
051d9000,6432
051da000,6432
051db000,6432
051dc000,6432
051dd000,6432
051de000,6432
051df000,6432
051e0000,6432
051e1000,6432
051e2000,6432
051e3000,6432
051e4000,6432
051e5000,6432
051e6000,6432
051e7000,6432
051e8000,6432
051e9000,6432
051ea000,6432
051eb000,6432
051ec000,6432
051ed000,6432
051ee000,6432
051ef000,6432
051f0000,6432
051f1000,6432
051f2000,6432
051f3000,6432
051f4000,6432
051f5000,6432
051f6000,6432
051f7000,6432
051f8000,6432
051f9000,6432
051fa000,6432
051fb000,6432
051fc000,6432
051fd000,6432
051fe000,6432
051ff000,6432
05200000,6432
05201000,6432
05202000,6432
05203000,6432
05204000,6432
05205000,6432
05206000,6432
05207000,6432
05208000,6432
05209000,6432
0520a000,6432
0520b000,6432
0520c000,6432
0520d000,6432
0520e000,6432
0520f000,6432
05210000,6432
05211000,6432
05212000,6432
05213000,6432
05214000,6432
05215000,6432
05216000,6432
05217000,6432
05218000,6432
05219000,6432
0521a000,6432
0521b000,6432
0521c000,6432
0521d000,6432
0521e000,6432
0521f000,6432
05220000,6432
05221000,6432
05222000,6432
05223000,6432
05224000,6432
05225000,6432
05226000,6432
05227000,6432
05228000,6432
05229000,6432
0522a000,6432
0522b000,6432
0522c000,6432
0522d000,6432
0522e000,6432
0522f000,6432
05230000,6432
05231000,6432
05232000,6432
05233000,6432
05234000,6432
05235000,6432
05236000,6432
05237000,6432
05238000,6432
05239000,6432
0523a000,6432
0523b000,6432
0523c000,6432
0523d000,6432
0523e000,6432
0523f000,6432
05240000,6432
05241000,6432
05242000,6432
05243000,6432
05244000,6432
05245000,6432
05246000,6432
05247000,6432
05248000,6432
05249000,6432
0524a000,6432
0524b000,6432
0524c000,6432
0524d000,6432
0524e000,6432
0524f000,6432
05250000,6432
05251000,6432
05252000,6432
05253000,6432
05254000,6432
05255000,6432
05256000,6432
05257000,6432
05258000,6432
05259000,6432
0525a000,6432
0525b000,6432
0525c000,6432
0525d000,6432
0525e000,6432
0525f000,6432
05260000,6432
05261000,6432
05262000,6432
05263000,6432
05264000,6432
05265000,6432
05266000,6432
05267000,6432
05268000,6432
05269000,6432
0526a000,6432
0526b000,6432
0526c000,6432
0526d000,6432
0526e000,6432
0526f000,6432
05270000,6432
05271000,6432
05272000,6432
05273000,6432
05274000,6432
05275000,6432
05276000,6432
05277000,6432
05278000,6432
05279000,6432
0527a000,6432
0527b000,6432
0527c000,6432
0527d000,6432
0527e000,6432
0527f000,6432
05280000,6432
05281000,6432
05282000,6432
05283000,6432
05284000,6432
05285000,6432
05286000,6432
05287000,6432
05288000,6432
05289000,6432
0528a000,6432
0528b000,6432
0528c000,6432
0528d000,6432
0528e000,3216
1fff0007000,8
1fff0006000,1
1fff0002000,1
001090000,9
05014000,7
1ffefff000,415
0422c000,1
0422a4000,4
04dd9000,2
04de7e000,1
04de8000,1
04dd5000,19
04dd5f000,2
1ffeffff000,6
04dc9000,1
04de17000,1
04de1000,1

Trace file: addr-blocked

Counts:
 Instructions 51791748
 Loads 21578983
 Stores 1283021
 Modifies 1091709

Instructions:
00108000,5375918
04c71000,251
04c713000,2
04cc3000,401
04cc0000,621
04cbf000,168
04d47000,120
04cc1000,22
04c6f000,440000
04c70000,538710
04cfe000,10
00109000,45292495
04ce7000,140371
04c90000,35
04c87000,175
04c873000,1
04c4d000,9
04cdd000,80
04c874000,1
04c88000,63
04cb7000,116
04cb9000,49
04cba000,89
04caa000,53
04d3b000,10
04cb8000,4
04c876000,12
04c877000,1
04c889000,1
04c8d000,24
04c8a000,130
04c8ac000,3
04c8ad000,2
04c8b000,786
04c80000,18
04c80a000,2
04c8c000,356
04c7f000,288
04c8b0000,1
04c7e000,322
04c8d0000,2
04c8bf000,2
04c8b7000,2
04d5c000,10
04c8b8000,2
04c8d2000,1
04cc4000,9
Data:
1fff000000,14408833
00309000,20027
05016000,31
04068000,40031
05018000,98
04dca000,2
0030a000,5083941
05017000,200101
0501c000,40009
05019000,40030
0422a000,20
04227000,6
04069000,3238
0501d000,3238
05156000,6406
00109000,20007
0406a000,3232
0501e000,3232
0406b000,3232
0501f000,3232
0406c000,3232
05020000,3232
0406d000,3232
05021000,3232
0406e000,3232
05022000,3232
0406f000,3232
05023000,3232
04070000,3232
05024000,3232
04071000,3232
05025000,3232
04072000,3232
05026000,3232
04073000,3232
05027000,3232
04074000,3232
05028000,3232
04075000,3232
05029000,3232
04076000,3232
0502a000,3232
04077000,3232
0502b000,3232
04078000,3232
0502c000,3232
04079000,3232
0502d000,3232
0407a000,3232
0502e000,3232
0407b000,3232
0502f000,3232
0407c000,3232
05030000,3232
0407d000,3232
05031000,3232
0407e000,3232
05032000,3232
0407f000,3232
05033000,3232
04080000,3232
05034000,3232
04081000,3232
05035000,3232
04082000,3232
05036000,3232
04083000,3232
05037000,3232
04084000,3232
05038000,3232
04085000,3232
05039000,3232
04086000,3232
0503a000,3232
04087000,3232
0503b000,3232
04088000,3232
0503c000,3232
04089000,3232
0503d000,3232
0408a000,3232
0503e000,3232
0408b000,3232
0503f000,3232
0408c000,3232
05040000,3232
0408d000,3232
05041000,3232
0408e000,3232
05042000,3232
0408f000,3232
05043000,3232
04090000,3232
05044000,3232
04091000,3232
05045000,3232
04092000,3232
05046000,3232
04093000,3232
05047000,3232
04094000,3232
05048000,3232
04095000,3232
05049000,3232
04096000,3232
0504a000,3232
04097000,3232
0504b000,3232
04098000,3232
0504c000,3232
04099000,3232
0504d000,3232
0409a000,3232
0504e000,3232
0409b000,3232
0504f000,3232
0409c000,3232
05050000,3232
0409d000,3232
05051000,3232
0409e000,3232
05052000,3232
0409f000,3232
05053000,3232
040a0000,3232
05054000,3232
040a1000,3232
05055000,3232
040a2000,3232
05056000,3232
040a3000,3232
05057000,3232
040a4000,3232
05058000,3232
040a5000,3232
05059000,3232
040a6000,3232
0505a000,3232
040a7000,3232
0505b000,3232
040a8000,3232
0505c000,3232
040a9000,3232
0505d000,3232
040aa000,3232
0505e000,3232
040ab000,3232
0505f000,3232
040ac000,3232
05060000,3232
040ad000,3232
05061000,3232
040ae000,3232
05062000,3232
040af000,3232
05063000,3232
040b0000,3232
05064000,3232
040b1000,3232
05065000,3232
040b2000,3232
05066000,3232
040b3000,3232
05067000,3232
040b4000,3232
05068000,3232
040b5000,3232
05069000,3232
040b6000,3232
0506a000,3232
040b7000,3232
0506b000,3232
040b8000,3232
0506c000,3232
040b9000,3232
0506d000,3232
040ba000,3232
0506e000,3232
040bb000,3232
0506f000,3232
040bc000,3232
05070000,3232
040bd000,3232
05071000,3232
040be000,3232
05072000,3232
040bf000,3232
05073000,3232
040c0000,3232
05074000,3232
040c1000,3232
05075000,3232
040c2000,3232
05076000,3232
040c3000,3232
05077000,3232
040c4000,3232
05078000,3232
040c5000,3232
05079000,3232
040c6000,3232
0507a000,3232
040c7000,3232
0507b000,3232
040c8000,3232
0507c000,3232
040c9000,3232
0507d000,3232
040ca000,3232
0507e000,3232
040cb000,3232
0507f000,3232
040cc000,3232
05080000,3232
040cd000,3232
05081000,3232
040ce000,3232
05082000,3232
040cf000,3232
05083000,3232
040d0000,3232
05084000,3232
040d1000,3232
05085000,3232
040d2000,3232
05086000,3232
040d3000,3232
05087000,3232
040d4000,3232
05088000,3232
040d5000,3232
05089000,3232
040d6000,3232
0508a000,3232
040d7000,3232
0508b000,3232
040d8000,3232
0508c000,3232
040d9000,3232
0508d000,3232
040da000,3232
0508e000,3232
040db000,3232
0508f000,3232
040dc000,3232
05090000,3232
040dd000,3232
05091000,3232
040de000,3232
05092000,3232
040df000,3232
05093000,3232
040e0000,3232
05094000,3232
040e1000,3232
05095000,3232
040e2000,3232
05096000,3232
040e3000,3232
05097000,3232
040e4000,3232
05098000,3232
040e5000,3232
05099000,3232
040e6000,3232
0509a000,3232
040e7000,3232
0509b000,3232
040e8000,3232
0509c000,3232
040e9000,3232
0509d000,3232
040ea000,3232
0509e000,3232
040eb000,3232
0509f000,3232
040ec000,3232
050a0000,3232
040ed000,3232
050a1000,3232
040ee000,3232
050a2000,3232
040ef000,3232
050a3000,3232
040f0000,3232
050a4000,3232
040f1000,3232
050a5000,3232
040f2000,3232
050a6000,3232
040f3000,3232
050a7000,3232
040f4000,3232
050a8000,3232
040f5000,3232
050a9000,3232
040f6000,3232
050aa000,3232
040f7000,3232
050ab000,3232
040f8000,3232
050ac000,3232
040f9000,3232
050ad000,3232
040fa000,3232
050ae000,3232
040fb000,3232
050af000,3232
040fc000,3232
050b0000,3232
040fd000,3232
050b1000,3232
040fe000,3232
050b2000,3232
040ff000,3232
050b3000,3232
04100000,3232
050b4000,3232
04101000,3232
050b5000,3232
04102000,3232
050b6000,3232
04103000,3232
050b7000,3232
04104000,3232
050b8000,3232
04105000,3232
050b9000,3232
04106000,3232
050ba000,3232
04107000,3232
050bb000,3232
04108000,3232
050bc000,3232
04109000,3232
050bd000,3232
0410a000,3232
050be000,3232
0410b000,3232
050bf000,3232
0410c000,3232
050c0000,3232
0410d000,3232
050c1000,3232
0410e000,3232
050c2000,3232
0410f000,3232
050c3000,3232
04110000,3232
050c4000,3232
04111000,3232
050c5000,3232
04112000,3232
050c6000,3232
04113000,3232
050c7000,3232
04114000,3232
050c8000,3232
04115000,3232
050c9000,3232
04116000,3232
050ca000,3232
04117000,3232
050cb000,3232
04118000,3232
050cc000,3232
04119000,3232
050cd000,3232
0411a000,3232
050ce000,3232
0411b000,3232
050cf000,3232
0411c000,3232
050d0000,3232
0411d000,3232
050d1000,3232
0411e000,3232
050d2000,3232
0411f000,3232
050d3000,3232
04120000,3232
050d4000,3232
04121000,3232
050d5000,3232
04122000,3232
050d6000,3232
04123000,3232
050d7000,3232
04124000,3232
050d8000,3232
04125000,3232
050d9000,3232
04126000,3232
050da000,3232
04127000,3232
050db000,3232
04128000,3232
050dc000,3232
04129000,3232
